tmdbId,person_id,name,character,order
303,5041,Ivan Triesault,Eric Mathis,7
303,5042,Alex Minotis,Joseph,8
303,96142,Wally Brown,Mr. Hopkins,9
9099,67773,Steve Martin,Ernest Bilko,0
9099,707,Dan Aykroyd,Colonel Hall,1
9099,14104,Phil Hartman,Major Thorn,2
9099,21104,Glenne Headly,Rita Robbins,3
9099,15028,Daryl Mitchell,Wally Holbrook,4
9099,7133,Max Casella,Dino Paparelli,5
9099,115786,Eric Edwards,Duane Doberman,6
9099,34841,Dan Ferro,Tony Morales,7
9099,1194347,John Marshall Jones,Sergeant Henshaw,8
9099,154838,Brian Leckner,Sam Fender,9
768,85,Johnny Depp,Fred Abberline,0
768,69122,Heather Graham,Mary Kelly,1
768,65,Ian Holm,Sir William Gull,2
768,1923,Robbie Coltrane,Peter Godley,3
768,385,Ian Richardson,Sir Charles Warren,4
768,973,Jason Flemyng,Netley,5
768,1641,Katrin Cartlidge,Dark Annie Chapman,6
768,25656,Terence Harvey,Ben Kidney,7
768,42571,Susan Lynch,Liz Stride,8
768,80365,Paul Rhys,Dr. Ferral,9
10803,13919,Michael York,Logan,0
10803,12518,Richard Jordan,Francis,1
10803,14464,Jenny Agutter,Jessica,2
10803,24368,Roscoe Lee Browne,Box,3
10803,28768,Farrah Fawcett,Holly,4
10803,24808,Michael Anderson Jr.,Doc,5
10803,14501,Peter Ustinov,Old Man,6
10803,179204,Randolph Roberts,2nd Sanctuary Man,7
10803,136872,Lara Lindsay,The Woman Runner,8
10803,1217505,Gary Morgan,Billy,9
10161,11856,Daniel Day-Lewis,Christy Brown,0
10161,18345,Brenda Fricker,Mrs. Brown,1
10161,64039,Alison Whelan,Sheila,2
10161,41285,Kirsten Sheridan,Sharon,3
10161,64041,Declan Croghan,Tom,4
10161,63367,Eanna MacLiam,Benny,5
10161,64042,Marie Conmee,Sadie,6
10161,4973,Cyril Cusack,Lord Castlewelland,7
10161,559208,Phelim Drew,Brian,8
10161,17026,Ruth McCabe,Mary,9
22625,5577,Chris O'Donnell,Jack Foley,0
22625,6613,Minnie Driver,Bernadette 'Benny' Hogan,1
22625,89021,Geraldine O'Rawe,Eve Malone,2
22625,9825,Saffron Burrows,Nan Mahon,3
22625,10697,Alan Cumming,Sean Walsh,4
22625,5472,Colin Firth,Simon Westward,5
22625,49735,Aidan Gillen,Aidan Lynch,6
22625,96671,Mick Lally,Dan Hogan,7
22625,1053297,Britta Smith,Mrs Hogan,8
22625,20282,John Kavanagh,Brian Mahon,9
1365,879,Billy Bob Thornton,Hank Grotowski,0
1365,1810,Heath Ledger,Sonny Grotowski,1
1365,4587,Halle Berry,Leticia Musgrove,2
1365,16450,Sean Combs,Lawrence Musgrove,3
1365,4239,Yasiin Bey,Ryrus Cooper,4
1365,16448,Will Rokos,Warden Velesco,5
1365,16447,Milo Addica,Tommy Roulaine,6
1365,16451,Coronji Calhoun,Tyrell Musgrove,7
1365,1039,Peter Boyle,Buck Grotowski,8
1365,16452,Taylor Simpson,Lucille,9
274870,72129,Jennifer Lawrence,Aurora Lane,0
274870,73457,Chris Pratt,Jim Preston,1
274870,3968,Michael Sheen,Arthur,2
274870,2975,Laurence Fishburne,Gus Mancuso,3
274870,1271,Andy Garcia,Captain Norris,4
274870,1497467,Vince Foster,Executive Officer,5
274870,1381473,Kara Flowers,Communications Officer,6
274870,1651277,Conor Brophy,Crew Member,7
274870,1455769,Julee Cerda,Instructor (Hologram),8
274870,1313564,Aurora Perrineau,Best Friend,9
8961,78029,Martin Lawrence,Detective Marcus Burnett,0
8961,2888,Will Smith,Detective Mike Lowrey,1
8961,31384,Jordi Mollà,Hector Juan Carlos 'Johnny' Tapia,2
8961,17773,Gabrielle Union,Syd,3
8961,53,Peter Stormare,Alexei,4
8961,4604,Theresa Randle,Theresa,5
8961,532,Joe Pantoliano,Captain Howard,6
8961,335,Michael Shannon,Floyd Poteet,7
8961,288,Jon Seda,Roberto,8
8961,75604,Yul Vazquez,Detective Mateo Reyes,9
311,380,Robert De Niro,Noodles,0
311,4512,James Woods,Max,1
311,4513,Elizabeth McGovern,Deborah,2
311,4517,Joe Pesci,Frankie,3
311,4521,Burt Young,Joe,4
311,4514,Tuesday Weld,Carol,5
311,4515,Treat Williams,Jimmy O'Donnell,6
311,1004,Danny Aiello,Police Chief Aiello,7
311,3174,Richard Bright,Chicken Joe,8
311,4516,James Hayden,Patsy,9
2119,500,Tom Cruise,Cole Trickle,0
2119,3087,Robert Duvall,Harry Hogge,1
2119,2227,Nicole Kidman,Dr. Claire Lewicki,2
2119,1811,Randy Quaid,Tim Dalander,3
2119,2130,Cary Elwes,Russ Wheeler,4
2119,12132,Michael Rooker,Rowdy Burns,5
2119,17874,Fred Thompson,Big John,6
2119,4764,John C. Reilly,Buck Bretherton,7
2119,21757,J.C. Quinn,Waddle,8
2119,771,Don Simpson,Aldo Bennedetti,9
68924,8945,Kevin Kline,Ben Hood,0
68924,11148,Joan Allen,Elena Hood,1
68924,10205,Sigourney Weaver,Janey Carver,2
68924,2977,Jamey Sheridan,Jim Carver,3
68924,6886,Christina Ricci,Wendy Hood,4
68924,2219,Tobey Maguire,Paul Hood,5
68924,109,Elijah Wood,Mikey Carver,6
68924,46530,Adam Hann-Byrd,Sandy Carver,7
68924,171652,Michael Cumpsty,Philip Edwards,8
68924,3897,Katie Holmes,Libbets Casey,9
9946,1100,Arnold Schwarzenegger,Jericho Cane,0
9946,5168,Gabriel Byrne,The Man,1
9946,17346,Robin Tunney,Christine York,2
9946,7166,Kevin Pollak,Bobby Chicago,3
9946,30485,CCH Pounder,Detective Margie Francis,4
9946,14325,Derrick O'Connor,Thomas Aquinas,5
9946,2133201,David Weisenberg,OB-GYN,6
9946,1263529,Rainer Judd,Christine's Mother,7
9946,6199,Miriam Margolyes,Mabel,8
9946,1646,Udo Kier,Head Priest,9
109,1145,Zbigniew Zamachowski,Karol Karol,0
109,1146,Julie Delpy,Dominique,1
109,1147,Janusz Gajos,Mikołaj,2
109,1148,Jerzy Stuhr,Jurek,3
109,1138501,Grzegorz Warchoł,Elegant,4
109,7119,Jerzy Nowak,Old Peasant,5
109,1149,Aleksander Bardini,Notary,6
109,6415,Cezary Harasimowicz,Inspector,7
109,2831,Jerzy Trela,Monsieur Bronek,8
109,83266,Cezary Pazura,Exchange Office Owner,9
1639,18277,Sandra Bullock,Annie,0
1639,12261,Jason Patric,Alex,1
1639,5293,Willem Dafoe,Geiger,2
1639,7242,Temuera Morrison,Juliano,3
1639,18280,Brian McCardie,Merced,4
1639,2683,Glenn Plummer,Maurice,5
1639,13023,Colleen Camp,Debbie,6
1639,10475,Lois Chiles,Celeste,7
1639,15105,Mike Hagerty,Harvey,8
1639,30044,Bo Svenson,Captain Pollard,9
116,1244,Jonathan Rhys Meyers,Chris Wilton,0
116,1245,Scarlett Johansson,Nola Rice,1
116,1246,Emily Mortimer,Chloe Hewett Wilton,2
116,1247,Matthew Goode,Tom Hewett,3
116,1248,Brian Cox,Alec Hewett,4
116,1249,Penelope Wilton,Eleanor Hewett,5
116,34715,James Nesbitt,Detective Banner,6
116,1125,Ewen Bremner,Inspector Dowd,7
116,195525,Miranda Raison,Heather,8
116,250,Margaret Tyzack,Mrs. Eastby,9
9447,15274,E. G. Daily,Babe (voice),0
9447,45586,Magda Szubanski,Mrs. Esme Cordelia Hoggett,1
9447,2505,James Cromwell,Farmer Arthur Hoggett,2
9447,1937,Mickey Rooney,"Fugly Floom, the Speechless Man in Hotel",3
9447,45386,Mary Stein,Miss Floom,4
9447,52699,Danny Mann,Ferdinand / Tug / Additional Character Voices (voice),5
9447,21104,Glenne Headly,Zootie (voice),6
9447,3214,Steven Wright,Bob (voice),7
9447,2467,James Cosmo,Thelonius (voice),8
9447,212913,Nathan Kress,Easy / Tough Pup (voice),9
223,3359,Laurence Olivier,Maxim de Winter,0
223,3360,Joan Fontaine,Mrs. de Winter,1
223,3361,George Sanders,Jack Favell,2
223,3362,Judith Anderson,Mrs. Danvers,3
223,3366,Gladys Cooper,Beatrice Lacy,4
223,3363,Nigel Bruce,Giles Lacy,5
223,3364,Reginald Denny,Frank Crawley,6
223,2438,C. Aubrey Smith,Colonel Julyan,7
223,8730,Melville Cooper,Coroner,8
223,3367,Florence Bates,Edythe Van Hopper,9
1381,6968,Hugh Jackman,Tomás / Tom Creo / Tommy,0
1381,3293,Rachel Weisz,Isabel / Izzi Creo,1
1381,9560,Ellen Burstyn,Dr. Lillian Guzetti,2
1381,1173,Mark Margolis,Father Avila,3
1381,230,Stephen McHattie,Grand Inquisitor Silecio,4
1381,20194,Fernando Hernández,Lord of Xibalba,5
1381,7248,Cliff Curtis,Captain Ariel,6
1381,11868,Sean Patrick Thomas,Antonio,7
1381,2517,Donna Murphy,Betty,8
1381,824,Ethan Suplee,Manny,9
157350,94185,Shailene Woodley,Tris,0
157350,587020,Theo James,Four,1
157350,15852,Ashley Judd,Natalie,2
157350,224181,Jai Courtney,Eric,3
157350,56614,Ray Stevenson,Marcus,4
157350,37153,Zoë Kravitz,Christina,5
157350,996701,Miles Teller,Peter,6
157350,3417,Tony Goldwyn,Andrew,7
157350,1159982,Ansel Elgort,Caleb,8
157350,21045,Maggie Q,Tori,9
9013,380,Robert De Niro,John Wesley “Jack” Walsh,0
9013,28164,Charles Grodin,Jonathan Mardukas aka “The Duke”,1
9013,5050,Yaphet Kotto,"Alonzo Mosely, Special Agent, F.B.I.",2
9013,778,John Ashton,"Marvin Dorfler, Headhunter",3
9013,1117,Dennis Farina,"Jimmy Serrano, Chicago mobster",4
9013,532,Joe Pantoliano,"Eddie Moscone, Bail Bonder",5
9013,47771,Richard Foronjy,"Tony Darvo, Serrano's henchman",6
9013,20625,Robert Miranda,"Joey, Serrano's henchman",7
9013,1273,Jack Kehoe,"Jerry Geisler, Tony's secretary",8
9013,64857,Wendy Phillips,"Gail, Jack's ex-wife",9
12102,4483,Dustin Hoffman,Ted Kramer,0
12102,5064,Meryl Streep,Joanna Kramer,1
12102,13724,Jane Alexander,Margaret Phelps,2
12102,71241,Justin Henry,Billy Kramer,3
12102,44846,Howard Duff,John Shaunessy,4
12102,14102,George Coe,Jim O'Connor,5
12102,10080,JoBeth Williams,Phyllis Bernard,6
12102,260967,Bill Moor,Gressen,7
12102,96137,Howland Chamberlain,Judge Atkins,8
12102,120293,Jack Ramage,Spencer,9
6620,4110,Humphrey Bogart,Linus Larrabee,0
6620,1932,Audrey Hepburn,Sabrina Fairchild,1
6620,8252,William Holden,David Larrabee,2
6620,50833,Walter Hampden,Oliver Larrabee,3
6620,5182,John Williams,Thomas Fairchild,4
6620,16759,Martha Hyer,Elizabeth Tyson,5
6620,50834,Joan Vohs,Gretchen Van Horn,6
6620,4121,Marcel Dalio,Baron St. Foritanel,7
6620,50835,Marcel Hillaire,Professor,8
6620,50836,Nella Walker,Maude Larrabee,9
11159,4154,Brenda Blethyn,Cynthia Rose Purley,0
11159,17352,Marianne Jean-Baptiste,Hortense Cumberbatch,1
11159,9191,Timothy Spall,Maurice Purley,2
11159,127164,Phyllis Logan,Monica Purley,3
11159,68384,Claire Rushbrook,Roxanne Purley,4
11159,93177,Lee Ross,Paul,5
11159,72305,Lesley Manville,The Social Worker,6
11159,42998,Elizabeth Berrington,Jane,7
11159,145694,Michele Austin,Dionne,8
11159,5319,Ron Cook,Stuart,9
1498,16060,Brian Tochi,Leonardo (voice),0
1498,6181,Josh Pais,Raphael (voice) / Passenger In Cab,1
1498,3034,Corey Feldman,Donatello (voice),2
1498,77157,Robbie Rist,Michelangelo (voice),3
1498,45041,Judith Hoag,April O'Neil,4
1498,13550,Elias Koteas,Casey Jones,5
1498,77156,Kevin Clash,Splinter (voice),6
1498,952996,David McCharen,The Shredder / Oroku Saki (voice),7
1498,81432,David Forman,Leonardo / Gang Member,8
1498,226789,Martin P. Robinson,Leonardo,9
288,4068,Gary Cooper,Marshal Will Kane,0
288,3383,Thomas Mitchell,Mayor Jonas Henderson,1
288,2177,Lloyd Bridges,Deputy Marshal Harvey Pell,2
288,4069,Katy Jurado,Helen Ramírez,3
288,4070,Grace Kelly,Amy Fowler Kane,4
288,4071,Otto Kruger,Judge Percy Mettrick,5
288,4072,Lon Chaney Jr.,Martin Howe,6
288,4073,Harry Morgan,Sam Fuller,7
288,4074,Ian MacDonald,Frank Miller,8
288,4075,Eve McVeagh,Mildred Fuller,9
10330,49265,Lindsay Lohan,Anna Coleman,0
10330,8944,Jamie Lee Curtis,Tess Coleman,1
10330,14833,Harold Gould,Grandpa,2
10330,62747,Chad Michael Murray,Jake,3
10330,19728,Mark Harmon,Ryan,4
10330,537,Stephen Tobolowsky,Mr. Bates,5
10330,61904,Christina Vidal Mitchell,Maddie,6
10330,137169,Ryan Malgarini,Harry Coleman,7
10330,159985,Haley Hudson,Peg,8
10330,74073,Rosalind Chao,Pei-Pei,9
1636,18269,Brendan Fraser,Elliot,0
1636,13918,Elizabeth Hurley,Devil,1
1636,1518,Frances O'Connor,Alison / Nicole,2
1636,18273,Miriam Shor,Carol / Penthouse Hostess,3
1636,18270,Orlando Jones,Dan / Esteban / Beach Jock / Sportscaster / African Party Guest,4
1636,17342,Paul Adelstein,Bob / Roberto / Beach Jock / Sportscaster / Lincoln Aide,5
1636,18271,Toby Huss,Jerry / Alejandro / Beach Jock / Sportscaster / Lance,6
1636,18272,Gabriel Casseus,Elliot's Cellmate,7
1636,1535,Brian Doyle-Murray,Priest,8
1636,35367,Jeff Doucette,Desk Sergeant,9
9444,5344,Meg Ryan,Anastasia (voice),0
9444,3036,John Cusack,Dimitri (voice),1
9444,7090,Kelsey Grammer,Vladimir (voice),2
9444,1062,Christopher Lloyd,Rasputin (voice),3
9444,5587,Hank Azaria,Bartok (voice),4
9444,40389,Bernadette Peters,Sophie (voice),5
9444,205,Kirsten Dunst,Young Anastasia (voice),6
9444,14730,Angela Lansbury,Dowager Empress Marie (voice),7
9444,77355,Rick Jones,Czar Nicholas / Servant / Revolutionary Soldier / Ticket Agent (voice),8
9444,8263,Andrea Martin,Phlegmenkoff / Old Woman (voice),9
1579,17678,Rudy Youngblood,Jaguar Paw,0
1579,17688,Raoul Max Trujillo,Zero Wolf,1
1579,17689,Gerardo Taracena,Middle Eye,2
1579,42009,Iazua Larios,Sky Flower,3
1579,62477,Antonio Monroy,Chilam,4
1579,4364,María Isabel Díaz Lago,Mother in Law,5
1579,17679,Dalia Hernández,Seven,6
1579,17680,Jonathan Brewer,Blunted,7
1579,17681,Morris Birdyellowhead,Flint Sky,8
1579,17682,Carlos Emilio Báez,Turtles Run,9
695,1533,Andie MacDowell,Ann Finnigan,0
695,52374,Bruce Davison,Howard Finnigan,1
695,3151,Jack Lemmon,Paul Finnigan,2
695,504,Tim Robbins,Gene Shepard,3
695,1231,Julianne Moore,Marian Wyman,4
695,2887,Tom Waits,Earl Piggot,5
695,10437,Lily Tomlin,Doreen Piggot,6
695,10430,Fred Ward,Stuart Kane,7
695,2969,Chris Penn,Jerry Kaiser,8
695,3910,Frances McDormand,Betty Weathers,9
9396,57147,Paul Hogan,Michael J. 'Crocodile' Dundee,0
9396,57166,Linda Kozlowski,Sue Charlton,1
9396,42841,John Meillon,Walter Reilly,2
9396,57593,Ernie Dingo,Charlie,3
9396,17764,Charles S. Dutton,Leroy Brown,4
9396,243333,Hechter Ubarry,Luis Rico,5
9396,1607,Juan Fernández,Miguel,6
9396,40481,Luis Guzmán,Jose,7
9396,17401,Stephen Root,DEA Agent (Toilet),8
9396,118937,Dennis Boutsikaris,Bob Tanner,9
534,3894,Christian Bale,John Connor,0
534,65731,Sam Worthington,Marcus Wright,1
534,56455,Moon Bloodgood,Blair Williams,2
534,1283,Helena Bonham Carter,Serena,3
534,21028,Anton Yelchin,Kyle Reese,4
534,4238,Common,Barnes,5
534,62307,Zach McGowan,Soldier on Osprey,6
534,18997,Bryce Dallas Howard,Kate Connor,7
534,13724,Jane Alexander,Virginia,8
534,11086,Michael Ironside,General Ashdown,9
638,4687,Patricia Arquette,Renee Madison / Alice Wakefield,0
638,8984,Bill Pullman,Fred Madison,1
638,9296,Balthazar Getty,Pete Dayton,2
638,9287,Robert Blake,Mystery Man,3
638,1162,Robert Loggia,Mr. Eddy / Dick Laurent,4
638,9289,Michael Massee,Andy,5
638,3270,Natasha Gregson Wagner,Sheila,6
638,9309,Richard Pryor,Arnie,7
638,2048,Gary Busey,Bill Dayton,8
638,9300,Lucy Butler,Candace Dayton,9
13448,31,Tom Hanks,Robert Langdon,0
13448,3061,Ewan McGregor,Camerlengo Patrick McKenna,1
13448,8786,Ayelet Zurer,Vittoria Vetra,2
13448,1640,Stellan Skarsgård,Commander Richter,3
13448,17839,Pierfrancesco Favino,Inspector Olivetti,4
13448,1018,Nikolaj Lie Kaas,Assassin,5
13448,12647,Armin Mueller-Stahl,Cardinal Strauss,6
13448,20258,Thure Lindhardt,Chartrand,7
13448,74487,David Pasquesi,Claudio Vincenzi,8
13448,74488,Cosimo Fusco,Father Simeon,9
9718,23659,Will Ferrell,Ricky Bobby,0
9718,4764,John C. Reilly,"Cal Naughton, Jr.",1
9718,6730,Sacha Baron Cohen,Jean Girard,2
9718,21163,Gary Cole,Reese Bobby,3
9718,57451,Leslie Bibb,Carley Bobby,4
9718,61981,Michael Clarke Duncan,Lucius Washington,5
9718,43775,Jane Lynch,Lucy Bobby,6
9718,9273,Amy Adams,Susan,7
9718,19974,Greg Germann,Larry Dennit Jr.,8
9718,28640,Molly Shannon,Mrs. Dennit,9
253,10222,Roger Moore,James Bond,0
253,5050,Yaphet Kotto,Kananga/Mr. Big,1
253,10223,Jane Seymour,Solitaire,2
253,10224,Clifton James,Sheriff J.W. Pepper,3
253,6772,Julius Harris,Tee Hee,4
253,10225,Geoffrey Holder,Baron Samedi,5
253,10226,David Hedison,Felix Leiter,6
253,10227,Gloria Hendry,Rosie Carver,7
253,9874,Bernard Lee,M,8
253,9878,Lois Maxwell,Miss Moneypenny,9
296098,31,Tom Hanks,James B. Donovan,0
296098,40900,Mark Rylance,Rudolf Abel,1
296098,39388,Amy Ryan,Mary Donovan,2
296098,21278,Alan Alda,Thomas Watters Jr.,3
296098,8197,Sebastian Koch,Wolfgang Vogel,4
296098,970216,Austin Stowell,Francis Gary Powers,5
296098,141034,Billy Magnussen,Doug Forrester,6
296098,1371012,Michael Simon Hall,Reporter,7
296098,91453,Edward James Hyland,Chief Justice Earl Warren,8
296098,79991,Stephen Kunken,William Tompkins,9
13667,3036,John Cusack,Lane Meyer,0
13667,13656,Amanda Wyss,Beth Truss,1
13667,80137,Diane Franklin,Monique Junot,2
13667,1073810,Aaron Dozier,Roy Stalin,3
13667,87003,Curtis Armstrong,Charles De Mar,4
13667,28010,David Ogden Stiers,Al Meyer,5
13667,15655,Kim Darby,Jenny Meyer,6
13667,87562,Demian Slade,Johnny Gasparini,7
13667,182416,Laura Waterbury,Mrs. Smith,8
13667,70804,Dan Schneider,Ricky Smith,9
5549,27811,Peter Weller,RoboCop,0
5549,44038,Nancy Allen,Officer Anne Lewis,1
5549,119232,Tom Noonan,Cain,2
5549,44049,Belinda Bauer,Dr. Juliette Faxx,3
5549,13310,Willard E. Pugh,Mayor Kuzak,4
5549,6836,Dan O'Herlihy,The Old Man,5
5549,44042,Felton Perry,Donald Johnson,6
5549,44055,Gabriel Damon,Hob,7
5549,105988,Galyn Görg,Angie,8
5549,91537,Stephen Lee,Duffy,9
15196,13472,Tim Curry,Wadsworth,0
15196,39015,Eileen Brennan,Mrs. Peacock,1
15196,29803,Madeline Kahn,Mrs. White,2
15196,1062,Christopher Lloyd,Professor Plum,3
15196,21731,Michael McKean,Mr. Green,4
15196,80742,Martin Mull,Colonel Mustard,5
15196,21818,Lesley Ann Warren,Miss Scarlet,6
15196,13023,Colleen Camp,Yvette,7
15196,80745,Lee Ving,Mr. Boddy,8
15196,80746,Bill Henderson,Cop,9
3509,6384,Keanu Reeves,Bob Arctor,0
3509,3223,Robert Downey Jr.,James Barris,1
3509,57755,Woody Harrelson,Ernie Luckman,2
3509,1920,Winona Ryder,Donna Hawthorne,3
3509,51792,Rory Cochrane,Charles Freck,4
3509,32238,Mitch Baker,Brown Bear Lodge Host,5
3509,1235693,Sean Allen,Additional Fred Scramble Suit Voice (voice),6
3509,1813368,Cliff Haby,Voice from Headquarters (voice),7
3509,32239,Steven Chester Prince,Cop,8
3509,32240,Natasha Valdez,Waitress,9
381,2638,Cary Grant,John Robie,0
381,4070,Grace Kelly,Frances Stevens,1
381,2640,Jessie Royce Landis,Jessie Stevens,2
381,5182,John Williams,H. H. Hughson,3
381,2566,Charles Vanel,Bertani,4
381,5183,Brigitte Auber,Danielle Foussard,5
381,5185,Jean Martinelli,Foussard,6
381,5186,Georgette Anys,Germaine,7
381,553626,René Blancard,Commissaire Lepic (uncredited),8
381,96140,William 'Wee Willie' Davis,Big Man in Kitchen (uncredited),9
832,2094,Peter Lorre,Hans Beckert,0
832,12322,Ellen Widmann,Frau Beckmann,1
832,12323,Inge Landgut,Elsie Beckmann,2
832,12324,Otto Wernicke,Inspector Karl Lohmann,3
832,79,Theodor Loos,Inspector Groeber,4
832,12325,Gustaf Gründgens,Schränker,5
832,12326,Friedrich Gnaß,Franz,6
832,28068,Fritz Odemar,The Cheater,7
832,219738,Paul Kemp,Pickpocket with Six Watches,8
832,28066,Theo Lingen,Bauernfänger,9
429617,1136406,Tom Holland,Peter Parker / Spider-Man,0
429617,131,Jake Gyllenhaal,Quentin Beck / Mysterio,1
429617,2231,Samuel L. Jackson,Nick Fury,2
429617,3141,Marisa Tomei,May Parker,3
429617,15277,Jon Favreau,Happy Hogan,4
429617,505710,Zendaya,MJ,5
429617,1649152,Jacob Batalon,Ned Leeds,6
429617,1291350,Tony Revolori,Flash Thompson,7
429617,1265629,Angourie Rice,Betty Brant,8
429617,1347947,Remy Hii,Brad Davis,9
1480,10017,Charlton Heston,Ramon Miguel Vargas,0
1480,7302,Janet Leigh,Susan 'Susie' Vargas,1
1480,40,Orson Welles,Police Captain Hank Quinlan,2
1480,33747,Joseph Calleia,Police Sergeant Pete Menzies,3
1480,30719,Akim Tamiroff,'Uncle' Joe Grandi,4
1480,94889,Joanna Moore,Marcia Linnekar,5
1480,14518,Ray Collins,District Attorney Adair,6
1480,12422,Dennis Weaver,Mirador Motel Night Manager,7
1480,94892,Valentin de Vargas,Pancho,8
1480,45525,Mort Mills,Al Schwartz - District Attorney's Assistant,9
381288,5530,James McAvoy,Dennis / Patricia / Hedwig / The Beast / Kevin Wendell Crumb / Barry / Orwell / Jade,0
381288,1397778,Anya Taylor-Joy,Casey Cooke,1
381288,1286328,Haley Lu Richardson,Claire Benoit,2
381288,1221085,Jessica Sula,Marcia,3
381288,52462,Betty Buckley,Dr. Karen Fletcher,4
381288,1657685,Izzie Coffey,Five-Year-Old Casey,5
381288,15376,Brad William Henke,Uncle John,6
381288,103545,Sebastian Arcelus,Casey's Father,7
381288,58544,Neal Huff,Mr. Benoit,8
381288,1739972,Ukee Washington,News Anchor,9
11011,11510,Macaulay Culkin,Richie Rich,0
11011,14101,John Larroquette,Van Dough,1
11011,52995,Edward Herrmann,Mr. Rich,2
11011,4003,Christine Ebersole,Mrs. Rich,3
11011,8537,Jonathan Hyde,Cadbury,4
11011,8316,Michael McShane,Professor Keenbean,5
11011,10486,Chelcie Ross,Ferguson,6
11011,155845,Mariangela Pino,Diane,7
11011,2266,Stephi Lineburg,Gloria,8
11011,952664,Michael Maccarone,Tony,9
592,193,Gene Hackman,Harry Caul,0
592,3096,John Cazale,Stan,1
592,922,Allen Garfield,William P. 'Bernie' Moran,2
592,8351,Frederic Forrest,Mark,3
592,8434,Cindy Williams,Ann,4
592,2979,Michael Higgins,Paul,5
592,8438,Elizabeth MacRae,Meredith,6
592,8437,Teri Garr,Amy Fredericks,7
592,3,Harrison Ford,Martin Stett,8
592,152718,Mark Wheeler,Receptionist,9
9944,1204,Julia Roberts,Darby Shaw,0
9944,5292,Denzel Washington,Gray Grantham,1
9944,9880,Sam Shepard,Thomas Callahan,2
9944,11512,John Heard,Gavin Vereek,3
9944,3417,Tony Goldwyn,Fletcher Coal,4
9944,65568,James B. Sikking,Denton Voyles,5
9944,7676,William Atherton,Bob Gminski,6
9944,73022,Robert Culp,The President,7
9944,2283,Stanley Tucci,Khamel,8
9944,7668,Hume Cronyn,Justice Rosenberg,9
138832,4491,Jennifer Aniston,Rose O'Reilly,0
138832,58224,Jason Sudeikis,David Clark,1
138832,34847,Emma Roberts,Casey Mathis,2
138832,93491,Will Poulter,Kenny Rossmore,3
138832,27105,Ed Helms,Brad Gurdlinger,4
138832,17039,Nick Offerman,Don Fitzgerald,5
138832,17696,Kathryn Hahn,Edie Fitzgerald,6
138832,96349,Molly C. Quinn,Melissa Fitzgerald,7
138832,25089,Tomer Sisley,Pablo Chacon,8
138832,92617,Matthew Willig,One-Eye,9
27576,11701,Angelina Jolie,Evelyn Salt,0
27576,23626,Liev Schreiber,Theodore Winter,1
27576,5294,Chiwetel Ejiofor,Darryl Peabody,2
27576,7107,Daniel Olbrychski,Oleg Vasilyevich Orlov,3
27576,6091,August Diehl,Mike Krause,4
27576,1116905,Daniel Pearce,Young Orlov,5
27576,44826,Hunt Block,US President Howard Lewis,6
27576,6861,Andre Braugher,Secretary of Defense,7
27576,53573,Olek Krupa,Russian President Matveyev,8
27576,118377,Cassidy Hinkle,Young Salt,9
116745,7399,Ben Stiller,Walter Mitty,0
116745,41091,Kristen Wiig,Cheryl Melhoff,1
116745,2228,Sean Penn,Sean O'Connell,2
116745,4090,Shirley MacLaine,Edna Mitty,3
116745,36801,Adam Scott,Ted Hendricks,4
116745,17696,Kathryn Hahn,Odessa Mitty,5
116745,10872,Patton Oswalt,Todd Maher,6
116745,94432,Adrian Martinez,Hernando,7
116745,110902,Ólafur Darri Ólafsson,Helicopter Pilot,8
116745,545130,Gunnar Helgason,Hotel Keeper,9
10395,514,Jack Nicholson,Will Randall,0
10395,1160,Michelle Pfeiffer,Laura Alden,1
10395,13548,James Spader,Stewart Swinton,2
10395,18794,Kate Nelligan,Charlotte Randall,3
10395,28633,Richard Jenkins,Detective Carl Bridger,4
